# lambda_nm, n, absLen_m, scatLen_m
300, 1.3430, 25.0,  90.0
310, 1.3418, 26.0,  92.0
320, 1.3407, 27.0,  94.0
330, 1.3397, 28.5,  96.0
340, 1.3388, 30.0,  98.0
350, 1.3380, 32.0, 100.0
360, 1.3373, 34.0, 102.0
370, 1.3366, 36.0, 104.0
380, 1.3359, 38.0, 106.0
390, 1.3353, 40.0, 108.0
400, 1.3347, 42.0, 110.0
410, 1.3342, 44.0, 112.0
420, 1.3337, 46.0, 114.0
430, 1.3332, 48.0, 116.0
440, 1.3328, 50.0, 118.0
450, 1.3324, 52.0, 120.0
460, 1.3320, 54.0, 122.0
470, 1.3317, 56.0, 124.0
480, 1.3314, 58.0, 126.0
490, 1.3311, 60.0, 128.0
500, 1.3309, 62.0, 130.0
510, 1.3307, 64.0, 132.0
520, 1.3305, 66.0, 134.0
530, 1.3303, 68.0, 136.0
540, 1.3302, 70.0, 138.0
550, 1.3301, 72.0, 140.0
560, 1.3300, 74.0, 142.0
570, 1.3299, 76.0, 144.0
580, 1.3298, 78.0, 146.0
590, 1.3297, 80.0, 148.0
600, 1.3296, 82.0, 150.0
